"x","y","ID"
-111.945878368513,33.7641057387886,"418"
-111.949817472197,33.765192518079,"418"
-111.956167483756,33.7830960758035,"420"
-111.940454138078,33.7797413031139,"420"
-111.963113405547,33.7947862959579,"420"
-111.950254772789,33.7760007180543,"420"
-111.972280187427,33.7850681896685,"420"
-111.941886201978,33.7792635540124,"420"
-111.978769901065,33.7710343896383,"420"
-111.971071064589,33.7738244169869,"420"
-111.967383469684,33.7574012991958,"420"
-111.94710569733,33.7794153317692,"420"
-111.96112986426,33.7883860471808,"420"
-111.967589763796,33.7566149770776,"420"
-111.964455850387,33.7512564653716,"421"
-111.975600365469,33.7490597942005,"421"
-111.97099850376,33.7412661425381,"421"
-111.96957475502,33.7506824931138,"421"
-111.962785830746,33.7420439831381,"421"
-111.965422323009,33.7517704687273,"421"
-111.971852794309,33.7444777297039,"421"
-111.971557326548,33.7446489257333,"421"
-111.962516596427,33.7468219321435,"421"
-111.961327972424,33.7530216210264,"421"
-111.96542609644,33.7443564695938,"421"
-111.971992033371,33.7505867063013,"421"
-111.962222917144,33.7553426861113,"421"
-111.968793095534,33.7457092685514,"421"
-111.963736398566,33.7416547891837,"421"
-111.966400036753,33.7420003119801,"421"
-111.972762843631,33.7479630846032,"421"
-112.030417854544,33.7163416325584,"422"
-112.032475386426,33.7149605733085,"422"
-112.073317988035,33.7091368603564,"423"
-112.112769890482,33.7100628117695,"423"
-112.076924704898,33.6987747779662,"423"
-111.672637294256,33.4847680525469,"425"
-111.678262716598,33.4742465744513,"425"
-111.669284834384,33.4938867734571,"425"
-111.876380672215,33.618788106212,"426"
-111.874906790165,33.6189530757271,"426"
-111.881877807972,33.6118221989935,"427"
-111.880651304155,33.616456249725,"427"
-111.8783692518,33.6155318732123,"427"
-112.26307842272,33.5929161506221,"429"
-112.265158757312,33.583484613724,"429"
-112.258052742596,33.5911186790302,"429"
-112.249610548442,33.5825404284201,"429"
-112.296626184699,33.5663797921493,"430"
-112.290689582372,33.6002722156129,"430"
-112.294710918848,33.5858197123666,"430"
-112.295806453012,33.5934073470464,"430"
-112.294789357398,33.5667126389105,"430"
-112.289977652984,33.5772498796938,"430"
-112.290702179418,33.5813278459261,"430"
-112.297841063427,33.5675566573618,"430"
-112.294046050419,33.5807728122415,"430"
-112.294226042784,33.5763326395943,"430"
-112.293084598819,33.5683523355563,"430"
-112.296531904082,33.5858123727929,"430"
-112.297776159985,33.580972920294,"430"
-112.296404656372,33.57757774664,"430"
-112.297554551394,33.6001761940834,"430"
-112.297008847632,33.5806210240817,"430"
-112.292948671597,33.5985350283507,"430"
-112.293603411183,33.5770855336172,"430"
-112.291486716497,33.6007577543043,"430"
-112.30112929511,33.5739596898004,"431"
-112.310872845394,33.5704683121505,"431"
-112.301990564007,33.5757377443193,"431"
-112.307444685451,33.5784009222331,"431"
-112.302478580929,33.5735647020248,"431"
-112.3057185204,33.5686143350508,"431"
-112.310175220735,33.5680469705562,"431"
-112.307449249003,33.5751956121466,"431"
-112.308229662796,33.569640078315,"431"
-112.310355377122,33.5746282824834,"431"
-112.304528730815,33.5799069095877,"431"
-112.304223158076,33.5728718878278,"431"
-112.303750328679,33.569684345468,"431"
-112.311432758799,33.5734510855095,"431"
-112.304476432209,33.579579613682,"431"
-112.245029459967,33.5955891071358,"432"
-112.255584472131,33.5945658232278,"432"
-112.239924221758,33.6039457083385,"432"
-112.239900761226,33.6053033134168,"432"
-112.246396282185,33.6038927708094,"432"
-112.242013268227,33.5983781030062,"432"
-112.260770187684,33.5994434074697,"433"
-112.265247640767,33.598200926364,"433"
-112.259851415305,33.5956857124391,"433"
-112.252213329055,33.6095695047246,"433"
-111.868810376559,33.4124395155779,"434"
-111.87459703867,33.4097085414355,"434"
-111.87735253753,33.4086978633344,"434"
-111.868167970802,33.4144415737298,"434"
-111.869209216071,33.4091135120859,"434"
-111.881388160624,33.411113598249,"434"
-111.864451284538,33.409008603951,"434"
-111.860500685831,33.4084320271007,"434"
-111.864330505609,33.4123663714471,"434"
-111.860737194861,33.4140025488276,"434"
-111.885260961779,33.4105730712297,"434"
-111.816077227976,33.445909622419,"435"
-111.821120101485,33.4416346845272,"435"
-111.817135298947,33.4429175013082,"435"
-111.815273598245,33.4514576077653,"435"
-111.817321245014,33.4464433231313,"435"
-111.609489939431,33.4488626442474,"436"
-111.632990148237,33.4463610104306,"436"
-111.598785554087,33.4326209378857,"436"
-111.61558550672,33.4691807251293,"436"
-111.593432356123,33.460427800846,"436"
-112.388142582566,33.5884387116725,"437"
-112.393305849791,33.583330138472,"437"
-112.385378100184,33.5949081666933,"437"
-112.384962378251,33.5837196436404,"437"
-112.385604689611,33.5859726153089,"437"
-112.382904515279,33.5817546688459,"437"
-112.377922574536,33.5915542044525,"437"
-112.382191248655,33.5940604147292,"437"
-112.381394775952,33.5848604086911,"437"
-112.384421377131,33.5944453023235,"437"
-112.401258775366,33.5857164412296,"439"
-112.393837980561,33.5946283916488,"439"
-112.406485484717,33.5945286761226,"439"
-112.347115021744,33.6194178169274,"440"
-112.352573212082,33.6182946965665,"440"
-112.388268258383,33.6170891225107,"442"
-112.387070083871,33.6136879013431,"442"
-112.392752498807,33.6126045932111,"442"
-112.378916133844,33.6162016681587,"442"
-112.39038849181,33.6228421718245,"442"
-112.391792794465,33.6196929840059,"442"
-112.383079649275,33.6140776840953,"442"
-112.377745673522,33.619430194947,"442"
-112.380143155278,33.6154196116427,"442"
-112.393183967078,33.6190961589732,"442"
-112.393371799882,33.6096070589413,"442"
-112.386912959712,33.6186680692561,"442"
-112.399963565225,33.6125114108264,"443"
-112.402457033142,33.6098500510418,"443"
-112.393975848517,33.6106252682911,"443"
-112.397998199,33.6198041705166,"443"
-112.408089743226,33.6129722753207,"443"
-112.400135732735,33.6227905567865,"443"
-112.400048538415,33.6103244598555,"443"
-112.406685361388,33.6193017516589,"443"
-112.400540718679,33.6106590134022,"443"
-112.40119351433,33.6107110172085,"443"
-112.396293168314,33.6162083990305,"443"
-112.405949204,33.6201418071213,"443"
-112.398448296095,33.6239226943725,"443"
-112.396857047061,33.6236606510616,"443"
-112.409081376057,33.6193904913774,"443"
-112.404914656672,33.6118650439958,"443"
-112.40685052601,33.6147949287892,"443"
-112.403167599752,33.6165794399162,"443"
-112.397928772454,33.6103102975837,"443"
-112.40706923414,33.6155352090871,"443"
-112.395079219813,33.6202214673809,"443"
-112.397477769309,33.6212804437198,"443"
-112.404246132278,33.6174962296747,"443"
-112.405708563596,33.6138395933121,"443"
-112.396516786121,33.6180685325945,"443"
-112.395142757031,33.6187569282366,"443"
-112.399292456002,33.6231665999341,"443"
-112.397650273337,33.6230224363856,"443"
-112.396022413904,33.6176213465087,"443"
-112.397906717274,33.6119788201694,"443"
-112.400879877167,33.6129957815191,"443"
-112.406950732754,33.6149166427194,"443"
-112.401754902459,33.6156096050205,"443"
-112.403603086693,33.6107663127664,"443"
-112.395338731727,33.6181118323944,"443"
-112.401946185746,33.6209981358719,"443"
-112.405528888746,33.6216747016752,"443"
-112.401012448568,33.6206810481707,"443"
-112.404429237525,33.6222485839109,"443"
-112.4020879793,33.6238930211739,"443"
-112.394382436964,33.6231657523787,"443"
-112.397148018218,33.6225096596113,"443"
-112.394625810774,33.616424538257,"443"
-112.408453325701,33.6107006073174,"443"
-112.399773443952,33.6192814048639,"443"
-112.43428815889,33.617823035187,"444"
-112.436896975206,33.6222006423899,"444"
-112.43442156347,33.6205030967146,"444"
-112.430136649014,33.6157231038772,"444"
-112.455197999146,33.6208312428405,"444"
-112.435004619952,33.6175212112866,"444"
-112.444527228103,33.6223888552587,"444"
-112.343373017729,33.6272196805274,"445"
-112.355561017916,33.6290812081275,"445"
-112.372208889116,33.6358155075508,"446"
-112.360573312095,33.6362608004773,"446"
-112.379345848001,33.6239577935124,"446"
-112.400138229369,33.6354892661431,"447"
-112.400791318317,33.6339134523949,"447"
-112.426416727814,33.6306826016124,"448"
-112.421818226581,33.6257389725514,"448"
-112.415158090008,33.6264064598647,"448"
-112.416529107886,33.6316313643663,"448"
-112.419489777319,33.6304941619828,"448"
-112.416037165367,33.6269476766899,"448"
-112.410185740861,33.6357140916428,"448"
-112.414119071929,33.634073115667,"448"
-111.99492081106,33.6343918052982,"449"
-111.978742225572,33.6300505415915,"449"
-111.983812752224,33.6282298211483,"449"
-111.83683031951,33.3010334049568,"450"
-112.129690306923,33.6247660154991,"451"
-112.065633252987,33.5427178613939,"452"
-111.814496391254,33.4335614721628,"456"
-111.822288894945,33.432674686768,"456"
-112.182764058915,33.5046703143091,"457"
-112.173273601376,33.5087803336828,"457"
-111.922886957663,33.2210547062895,"458"
-111.931613094175,33.2269614322125,"458"
-111.970512229008,33.2118012141081,"458"
-111.91071305486,33.2167720788872,"458"
-111.915333525759,33.2779311069945,"458"
-111.921694369399,33.2297866527953,"458"
-111.954681682568,33.2173545482315,"458"
-111.990520854951,33.2779356952738,"458"
-111.895656599956,33.2627081878757,"458"
-111.946503527105,33.233285647635,"458"
-111.994164118146,33.2884605647069,"458"
-111.979329833939,33.2783341742923,"458"
-111.916889764201,33.2172285440985,"458"
-111.98492057989,33.235450776436,"458"
-111.942005005475,33.2171226530078,"458"
-111.944882129709,33.279975869755,"458"
-111.856107016717,33.4488345819104,"459"
-111.852674206776,33.4403808943706,"459"
-111.85566148989,33.442347612906,"459"
-111.840064239769,33.4575442169527,"459"
-111.859603490691,33.3544464258086,"460"
-111.859428449419,33.3506454655989,"460"
-111.864413299719,33.3518125995285,"460"
-111.874443342478,33.3568586650117,"460"
-111.862229915657,33.3503475783084,"460"
-111.86560020786,33.3560733726437,"460"
-111.859205140278,33.3520768604535,"460"
-111.863878390614,33.3564605388691,"460"
-112.029636811781,33.5037568307271,"461"
-112.016558894053,33.5030833749542,"461"
-112.024035103149,33.5089083786471,"461"
-111.985550954853,33.4026877098271,"462"
-111.984318081854,33.3930954410437,"462"
-111.980584008211,33.4045881335898,"462"
-111.986509745891,33.4072135118149,"462"
-111.982234301476,33.3973396372473,"462"
-111.987532831044,33.3970201634469,"462"
-111.985926970196,33.3954376604203,"462"
-111.978940356208,33.40421206747,"462"
-111.991394994966,33.4027952865226,"462"
-111.981626296514,33.4010542648238,"462"
-111.989533442182,33.4020060716786,"462"
-111.980552161302,33.3973063209424,"462"
-111.993730325886,33.4006266017393,"462"
-111.988763679376,33.4018808985058,"462"
-111.982169933958,33.3936806567519,"462"
-111.979550165444,33.4050947653366,"462"
-111.992043927733,33.4045395772137,"462"
-111.980778515244,33.3986441273101,"462"
-111.994620279035,33.4030959841701,"462"
-111.992214447826,33.4028597480403,"462"
-111.992051607977,33.401653064687,"462"
-111.989538559837,33.4041831796139,"462"
-111.983102806454,33.3980244710961,"462"
-111.987632829775,33.3998517701522,"462"
-111.988939410399,33.393830080126,"462"
-112.11761377713,33.4653582132289,"463"
-112.132746868948,33.4540291908086,"463"
-112.123127093164,33.465807581759,"463"
-112.132538707196,33.4533971745024,"463"
-112.126571725399,33.4543568044046,"463"
-112.119988345213,33.4541134256671,"463"
-112.118072398666,33.4590183217127,"463"
-112.054039648858,33.502269442147,"465"
-112.050533179042,33.5033782382165,"465"
-112.059495350647,33.5032868806696,"465"
-112.065191016364,33.464347773089,"466"
-112.079826454568,33.4617250306912,"466"
-112.082059201357,33.4605460646763,"466"
-112.080255074687,33.458985644069,"466"
-112.06899608272,33.4605465922427,"466"
-112.078284399408,33.4604316282843,"466"
-112.077983259951,33.4616579425496,"466"
-112.071948409912,33.463236452505,"466"
-112.059988884711,33.457313649786,"467"
-112.078001704075,33.6733070332591,"470"
-112.090653404134,33.6715688237777,"470"
-112.200195063248,33.6801641832996,"474"
-112.18537474521,33.6962761345938,"474"
-112.202941466368,33.6833565960238,"474"
-111.831432514409,33.6825291307896,"475"
-111.861576631734,33.693055430224,"475"
-111.810438451554,33.6318072605454,"477"
-111.815393774861,33.5940818949474,"477"
-111.774917201108,33.6049064274378,"478"
-111.806383290658,33.5792819078196,"478"
-111.768202064369,33.6039614532851,"478"
-111.77699790473,33.5985611827257,"478"
-111.795749268019,33.5853332057833,"478"
-111.786986711882,33.6124294447927,"478"
-112.055711528221,33.7271571389716,"479"
-112.087717891947,33.7360702503203,"479"
-112.073632457543,33.7479960760537,"479"
-112.099600334003,33.7322215646188,"479"
-112.071301721299,33.7543067308889,"479"
-112.092982996097,33.7531658551244,"479"
-112.070980935901,33.7472133117527,"479"
-112.082510608466,33.7339791228496,"479"
-112.067442225534,33.7631025597465,"479"
-112.081401237224,33.7553619395943,"479"
-112.075532360392,33.7643654514577,"479"
-112.075770121279,33.7521780689895,"479"
-112.043463501705,33.7332078352721,"479"
-112.084391425751,33.730478302536,"479"
-112.09513052094,33.7524716634361,"479"
-112.082956634906,33.7528225805524,"479"
-112.124847593749,33.7248094158447,"481"
-112.127281734001,33.7321486027788,"481"
-112.127672633761,33.7045074366143,"481"
-112.144907690874,33.7349072787886,"481"
-112.131956856911,33.7296883468788,"481"
-112.126677134523,33.7023462795798,"481"
-112.125700070673,33.7440953265245,"481"
-112.135288738315,33.7404104028217,"481"
-112.124772867021,33.7073948672898,"481"
-112.12131586886,33.7244735062378,"481"
-112.16101312119,33.7213334850644,"482"
-112.16071484014,33.713508597387,"482"
-112.16896403821,33.722935219768,"483"
-112.174983862492,33.7172923808384,"483"
-112.171535789756,33.7253400459005,"483"
-112.178263227332,33.7207764573355,"483"
-112.179457876651,33.7166942079947,"483"
-112.168364643503,33.7138133633206,"483"
-112.161396798999,33.7292529779449,"483"
-112.200080353724,33.7327607887673,"484"
-112.201403217399,33.7187269194029,"484"
-112.189542538739,33.7364746444768,"484"
-112.201259497783,33.7444388491441,"484"
-112.183113883835,33.7163014206302,"484"
-112.202426254569,33.7288421176305,"484"
-112.199646275327,33.7239175525013,"484"
-112.197036990377,33.739244318554,"484"
-112.202759690526,33.7143243006368,"484"
-112.194663953221,33.7317168018817,"484"
-112.203057404818,33.7503937899349,"484"
-112.187348998965,33.7125826606653,"484"
-112.054832586617,33.4366574127486,"486"
-112.030647830427,33.4238884127714,"486"
-112.050251456916,33.4236432130802,"486"
-112.046649365362,33.4191385749061,"486"
-112.032012839734,33.4298404545918,"486"
-112.053085581942,33.4303788344654,"486"
-112.035571704638,33.420390440075,"486"
-112.049881611445,33.428958676111,"486"
-112.044103108587,33.432253154075,"486"
-112.049801263495,33.4358805818835,"486"
-112.031364110144,33.4244951246955,"486"
-112.043906372687,33.436221884702,"486"
-112.039069181719,33.432847443895,"486"
-112.043202475525,33.4168555333723,"486"
-112.042988825429,33.4262672853929,"486"
-112.041698159146,33.4230471176426,"486"
-112.046615899284,33.4206246721291,"486"
-112.063227501185,33.4327729339426,"486"
-112.052360505306,33.4293539547432,"486"
-112.057145075134,33.4247236054888,"486"
-112.042194733518,33.4358784362642,"486"
-112.033476538194,33.4234211020734,"486"
-112.04933974495,33.4358832119435,"486"
-112.031919801746,33.4173980990955,"486"
-112.049449008385,33.425373296577,"486"
-112.050194511835,33.4350148345196,"486"
-112.039202994344,33.4305778637033,"486"
-112.044429977708,33.425761272651,"486"
-112.047840013638,33.4268448671145,"486"
-112.051350147912,33.42613758915,"486"
-112.058853537079,33.4280153425684,"486"
-112.032807135488,33.4305099139757,"486"
-112.046339746439,33.4350104387639,"486"
-112.047940542502,33.4336691284665,"486"
-112.051414009578,33.4340446865886,"486"
-112.031978543914,33.4235243915612,"486"
-112.04031707959,33.4220501137827,"486"
-112.040605404665,33.4250507751944,"486"
-112.044974630868,33.4307817529133,"486"
-112.044187308396,33.4312544745687,"486"
-112.047274747598,33.4219356662577,"486"
-112.052659044429,33.4351128019261,"486"
-112.050017025153,33.4263520308115,"486"
-112.036173258741,33.4365878262429,"486"
-112.030391033254,33.4336597666029,"486"
-112.047212964591,33.4311191574385,"486"
-112.037863962124,33.4181621545652,"486"
-112.030836517865,33.4314269059763,"486"
-112.052173222987,33.4354519084089,"486"
-112.036705661159,33.4355924056717,"486"
-112.036373760939,33.4310132917249,"486"
-112.038134648209,33.4303959895921,"486"
-112.052069933871,33.4338024840415,"486"
-112.035775505649,33.4179002480639,"486"
-112.049465048719,33.4363335633407,"486"
-112.03371132472,33.4259045650107,"486"
-112.362442921068,33.4251265294458,"487"
-112.360277069392,33.4316077694304,"487"
-112.421864370083,33.3991185658821,"488"
-112.342021487368,33.4746578477831,"489"
-112.350564081091,33.4676206669639,"489"
-112.374247241945,33.4550555654354,"489"
-112.345981078414,33.4629149870196,"489"
-112.357528340552,33.4506773787448,"489"
-112.366352880538,33.4693409413593,"489"
-112.357013389467,33.4692416054099,"489"
-112.364130027573,33.4715536977328,"489"
-112.361623952468,33.4702195679866,"489"
-112.595930122992,33.3727149647408,"490"
-112.597318097987,33.3713265114209,"490"
-112.593539274517,33.3757577488183,"490"
-112.55885268192,33.3684323709669,"490"
-112.591664542266,33.3734358259955,"490"
-112.582173082277,33.3767917563225,"490"
-112.579586800605,33.3641318562243,"490"
-112.564015074835,33.3694731761682,"490"
-112.563239464506,33.3680534612316,"490"
-112.579767457547,33.3791440631563,"490"
-112.559553631808,33.370160022178,"490"
-112.583100030643,33.3642995441148,"490"
-112.573276168097,33.3644361824582,"490"
-112.574534166913,33.3758867413386,"490"
-112.560791744822,33.3791852791779,"491"
-112.587190498288,33.3853040753032,"491"
-112.596882057219,33.3875932403887,"491"
-112.57396837392,33.3821711421674,"491"
-112.570124548505,33.3835027241009,"491"
-112.590381895168,33.3816352743708,"491"
-112.566533858301,33.3792306089886,"491"
-112.582419766025,33.3886104537791,"491"
-112.574315036177,33.3816479647042,"491"
-112.566775923662,33.380173467989,"491"
-112.366502556779,33.646967881174,"492"
-112.357068433745,33.6393440525271,"492"
-112.363478580846,33.6424209666049,"492"
-112.373952382075,33.6544177858791,"492"
-112.369481702756,33.6459873756255,"492"
-112.432993715943,33.6355742419935,"493"
-112.449469790029,33.6294869536684,"493"
-112.418073134447,33.433516509876,"494"
-112.392720601325,33.4229229455926,"494"
-112.440858874348,33.428692984742,"494"
-112.428791695476,33.432157606884,"494"
-112.427504597907,33.4246056553398,"494"
-112.427122622611,33.4242491720262,"494"
-112.42420225777,33.4215833252701,"494"
-112.418602296185,33.433233834799,"494"
-112.411855149378,33.4286331907543,"494"
-112.405711297333,33.4254280039051,"494"
-112.39280766798,33.4254044006658,"494"
-112.426431465762,33.426164293168,"494"
-112.419584214375,33.4229081167309,"494"
-112.43140402612,33.4329616771382,"494"
-112.412669084615,33.4484393283477,"495"
-112.418662028571,33.4459019868039,"495"
-112.405328652523,33.4467585309655,"495"
-112.398036583978,33.4373971567869,"495"
-112.42252272761,33.444458670833,"495"
-112.343064513767,33.4804409883867,"496"
-112.347029917398,33.4904866658829,"496"
-112.346188253916,33.4802032896708,"496"
-112.364167695563,33.4928342667531,"497"
-112.359773817093,33.4852716936835,"497"
-112.359132219797,33.4837053573741,"497"
-112.441016322915,33.4759823940547,"499"
-112.439933829677,33.4724039641655,"499"
-112.326604704107,33.4699581930174,"500"
-112.32746782938,33.4756394894843,"500"
-112.335380275613,33.4746795045665,"500"
-112.339208729241,33.467705258756,"500"
-112.320519598739,33.4701783304991,"500"
-112.321114728432,33.4751690959923,"500"
-112.321012898374,33.4738503634112,"500"
-112.316510237684,33.4800523792832,"501"
-111.940808926045,33.3451221151366,"502"
-112.047168614525,33.2331911155927,"503"
-112.073356847392,33.2518560813911,"503"
-112.270664344667,33.2846802557413,"503"
-112.279200909214,33.3237011284319,"503"
-112.222456115939,33.3594500579695,"503"
-112.228212019003,33.2746430230375,"503"
-112.068626145623,33.2681287569702,"503"
-111.998537669228,33.2351458574236,"503"
-111.997758796829,33.2827436296647,"503"
-112.004288676929,33.2721111216636,"503"
-112.28101248524,33.3620548036544,"503"
-112.129572516969,33.2653051689968,"503"
-112.250086941428,33.2632639539823,"503"
-112.212476213462,33.331234772615,"503"
-112.185494344855,33.3361409798323,"503"
-112.295800535965,33.294599570327,"503"
-112.215970591272,33.2892594119314,"503"
-112.252685898474,33.3356094362314,"503"
-112.020466132681,33.2843543620385,"503"
-112.030352010889,33.2684605180378,"503"
-112.040912952857,33.243270525722,"503"
-112.055748227769,33.2480928583779,"503"
-112.284448116126,33.3778280049906,"503"
-111.91480019443,33.3500320675777,"504"
-111.925406928175,33.3492809267408,"504"
-111.912572894888,33.3603282048908,"504"
-111.9259385442,33.3634265747613,"504"
-111.951761431585,33.3677782435897,"505"
-111.958774767763,33.3717558324954,"505"
-111.947591269098,33.3665885024145,"505"
-111.948624914584,33.3717534499944,"505"
-112.17838384102,33.6208515987875,"506"
-111.973884914403,33.3254607756808,"507"
-111.973140897759,33.326355931025,"507"
-111.97251982596,33.3276877816746,"507"
-111.979221734203,33.3278854524473,"507"
-111.977585956592,33.3228245742503,"507"
-111.973577495296,33.3213271991724,"507"
-111.979379302765,33.326148538781,"507"
-111.975992176795,33.3333482963909,"507"
-111.97605115988,33.3208639370513,"507"
-111.978338775661,33.327712345394,"507"
-111.976313726608,33.3228138299812,"507"
-111.97345271489,33.33081481642,"507"
-111.972651808446,33.3205252124109,"507"
-111.972845170277,33.3317867910289,"507"
-111.793358724609,33.3813403269063,"508"
-111.797844133003,33.3820001262373,"508"
-111.801431489767,33.3885378880528,"508"
-111.795403447515,33.3809086645001,"508"
-111.790089922043,33.3859842655648,"508"
-111.797534230439,33.3934042988891,"508"
-111.79314584861,33.3882593469022,"508"
-111.800189586919,33.3857881260252,"508"
-111.792299811918,33.3847970042114,"508"
-111.788446995514,33.3823484808963,"508"
-111.798534987815,33.3911379231786,"508"
-111.800445174959,33.3821162419215,"508"
-111.800144533178,33.3863244612488,"508"
-111.801042077357,33.3795367946947,"508"
-111.791863566093,33.3824718056096,"508"
-111.789405151685,33.3808926947241,"508"
-111.799446433888,33.3810538042165,"508"
-111.804923435022,33.3885395587991,"508"
-111.793177916019,33.3864382032436,"508"
-111.804992543062,33.3886553363143,"508"
-111.791615687392,33.3824362603403,"508"
-111.789257660227,33.3801644445045,"508"
-111.793988425766,33.3921379609507,"508"
-111.797709461227,33.3850992534638,"508"
-111.813782594841,33.4075564358362,"509"
-111.822627150955,33.4066490200639,"509"
-111.814286528969,33.4019192240702,"509"
-111.830814087472,33.4055220091889,"510"
-111.830240859584,33.4031572838857,"510"
-111.838761629117,33.4010956269585,"510"
-111.859050458705,33.3977466074528,"511"
-111.860396861868,33.4000464714124,"511"
-111.86463427184,33.3953629912226,"511"
-111.860911817939,33.3974236163519,"511"
-111.857642151171,33.3997626303205,"511"
-111.859875027921,33.3999062290383,"511"
-111.864290077251,33.3957773502938,"511"
-111.861992199675,33.3936845626461,"511"
-111.864480194027,33.3991243370708,"511"
-112.028251775471,33.4549099800539,"515"
-112.021478486997,33.4560369084881,"515"
-112.026181939867,33.4558032618315,"515"
-112.044320662804,33.4815096220139,"516"
-112.082335045993,33.3703833568858,"517"
-112.076850807018,33.3761608101073,"517"
-112.078406337897,33.3777241233989,"517"
-112.08281866328,33.3639362625054,"517"
-111.775038325684,33.4499167556394,"519"
-111.77180036077,33.4396003081607,"519"
-111.777718515049,33.4429892931221,"519"
-111.775115369328,33.4375018882455,"519"
-111.774283622429,33.4445103798187,"519"
-111.785580504566,33.4456072083863,"519"
-111.78673780253,33.4422680852524,"519"
-111.775134743966,33.4454614325039,"519"
-111.775878822536,33.4388509215132,"519"
-111.775019577894,33.4457420934113,"519"
-111.776010136531,33.4389093468749,"519"
-111.782486087046,33.4508798422504,"519"
-111.78231987529,33.4436088347629,"519"
-111.779916022364,33.4394326280398,"519"
-111.778621369339,33.4386397259193,"519"
-111.773411276264,33.4391284127662,"519"
-111.776438369132,33.4378895223102,"519"
-111.779353116779,33.4454107887022,"519"
-111.776079237295,33.4451640071161,"519"
-111.776601822135,33.4448750494689,"519"
-111.773421914912,33.4387798040581,"519"
-111.783770318651,33.4460636271293,"519"
-111.784916172384,33.4490807836422,"519"
-111.773693810576,33.444087256685,"519"
-111.780097027826,33.4410884997357,"519"
-111.786793471163,33.4427417775046,"519"
-112.222120951176,33.6778384967587,"521"
-112.206244052745,33.6807323977813,"521"
-112.225289500382,33.6744633673595,"521"
-112.221720270714,33.6793886966864,"521"
-112.212923145616,33.6723021796079,"521"
-112.224426771927,33.6752350352508,"521"
-112.208917929183,33.6686701040206,"521"
-112.217443078316,33.668739445089,"521"
-112.212189744102,33.6771798093415,"521"
-112.238988711153,33.6931484637023,"524"
-112.248708118588,33.6743781347953,"524"
-112.252850772286,33.6849677011805,"524"
-112.243370008306,33.6959958090301,"524"
-112.245523606628,33.6827396641813,"524"
-112.239071785933,33.6907129357803,"524"
-112.244988069299,33.6784868556463,"524"
-112.254381649654,33.6819491401716,"524"
-112.246184925342,33.6792972983456,"524"
-112.237944580738,33.6888794062679,"524"
-111.938376293474,33.7002245147219,"525"
-111.935105334144,33.7393592002188,"525"
-111.933627872624,33.7084833027131,"525"
-111.989193046928,33.7023004917548,"525"
-111.999956436417,33.7384234274151,"525"
-111.939364021968,33.728977412963,"525"
-111.9272186677,33.7087117028888,"525"
-111.930108604868,33.7304230310696,"525"
-111.934718524956,33.7093828752198,"525"
-111.941532045586,33.7402217114818,"525"
-111.954608213943,33.7208035499711,"525"
-112.000626450962,33.699869494375,"525"
-111.93797408535,33.7099710441251,"525"
-111.957294790752,33.7397577903855,"525"
-112.011846129637,33.699149456584,"525"
-111.951659076386,33.739556013324,"525"
-111.955189084646,33.714714391571,"525"
-111.925377324312,33.6990834471271,"525"
-111.954831332232,33.7235375817674,"525"
-111.965273409019,33.7359719330504,"525"
-111.962492448307,33.7268750531565,"525"
-111.96670295535,33.7389589643331,"525"
-111.943300558121,33.706854807095,"525"
-112.001356337123,33.7351270587098,"525"
-111.986761564546,33.7388491515075,"525"
-111.935210966267,33.7348907691577,"525"
-111.998015191621,33.7177331874853,"525"
-111.944187460402,33.7065015442447,"525"
-112.00289097074,33.7196170699131,"525"
-112.004983295004,33.7156558912518,"525"
-112.002118039207,33.7243103201749,"525"
-111.989620956833,33.7132760794838,"525"
-111.977705566975,33.713559106698,"525"
-111.959981588857,33.7002472324743,"525"
-112.009085825268,33.7060608507605,"525"
-111.94502455382,33.713318182018,"525"
-111.938805506657,33.7399117396419,"525"
-111.965604928282,33.7087683416746,"525"
-111.947742484021,33.7332281332245,"525"
-111.934980810925,33.7088357279163,"525"
-111.998009756607,33.7211884531039,"525"
-111.928490685309,33.7023863217018,"525"
-111.93957912031,33.728358773959,"525"
-111.960309727251,33.7223918703296,"525"
-112.009310839706,33.70623302565,"525"
-111.989772595747,33.7098921799375,"525"
-111.947826285837,33.7105145356279,"525"
-112.250404545159,33.7253422515868,"527"
-112.250010472397,33.7190926961857,"527"
-112.249105201564,33.7190756773972,"527"
-112.242356681465,33.7481448576118,"528"
-112.214434442033,33.7962827522196,"529"
-112.2548642547,33.8197955979664,"529"
-112.23727578686,33.7615933965466,"529"
-112.243914460166,33.7988154549268,"529"
-112.232305214524,33.75421941739,"529"
-112.220993259002,33.7514271165208,"529"
-112.241175123989,33.7760526012903,"529"
-112.249735575118,33.7794624764707,"529"
-112.223591456937,33.7296444634484,"529"
-112.255775230915,33.7550791014167,"529"
-112.258205103032,33.7642397076714,"529"
-112.248449629593,33.7767275263991,"529"
-112.254574295964,33.7823771937804,"529"
-112.232214219853,33.7762620934133,"529"
-112.256363961778,33.7766996444002,"529"
-112.233986781111,33.762587332726,"529"
-112.232400067218,33.7700346717944,"529"
-112.258912618664,33.7718557999707,"529"
-112.25965595272,33.7772474208064,"529"
-112.268246668713,33.7687963591113,"529"
-112.255317323537,33.7763290276108,"529"
-112.274763283505,33.7805687120681,"529"
-112.206136573711,33.7590500226304,"529"
-112.260611989705,33.7935439930186,"529"
-111.882742490465,33.648235516959,"530"
